"0","# Principal Component Regression (PCR)"
"0","pcr_model <- pcr(train_set[[target]] ~ ., data = train_set, validation = ""CV"")"
"0","pcr_pred <- predict(pcr_model, validation_set, ncomp = which.min(pcr_model$validation$PRESS))"
"0","pcr_rmse <- sqrt(mean((validation_set[[target]] - pcr_pred)^2))"
"0","pcr_rmse"
"1","[1]"
"1"," 8.825826e-08"
"1","
"
"0","# Partial Least Squares (PLS)"
"0","pls_model <- plsr(train_set[[target]] ~ ., data = train_set, validation = ""CV"")"
"0","pls_pred <- predict(pls_model, validation_set, ncomp = which.min(pls_model$validation$PRESS))"
"0","pls_rmse <- sqrt(mean((validation_set[[target]] - pls_pred)^2))"
"0","pls_rmse"
"1","[1]"
"1"," 1.686768e-09"
"1","
"
